duong_di_1 = [[
-1244.7423,1002.9617,43.6729,137.3602,2665.94,VEHICLE,0,0
-1245.6506,1001.9753,43.7127,137.3603,2663.95,VEHICLE,0,0
-1246.5571,1000.9909,43.7525,137.3604,2661.97,VEHICLE,0,0
-1247.4639,1000.0063,43.7923,137.3605,2660.01,VEHICLE,0,0
-1248.3687,999.0239,43.8320,137.3605,2658.07,VEHICLE,0,0
-1249.2739,998.0409,43.8717,137.3606,2656.14,VEHICLE,0,0
-1250.1760,997.0613,43.9113,137.3606,2654.23,VEHICLE,0,0
-1251.0820,996.0774,43.9511,137.3607,2652.32,VEHICLE,0,0
-1251.9879,995.0937,43.9909,137.3607,2650.43,VEHICLE,0,0
-1252.8925,994.1115,44.0306,137.3607,2648.55,VEHICLE,0,0
-1253.7916,993.1348,44.0701,137.3607,2646.70,VEHICLE,0,0
-1254.6901,992.1591,44.1095,137.3607,2644.86,VEHICLE,0,0
-1255.5977,991.1735,44.1493,137.3607,2643.02,VEHICLE,0,0
-1256.5093,990.1835,44.1894,137.3607,2641.18,VEHICLE,0,0
-1257.4103,989.2050,44.2289,137.3607,2639.38,VEHICLE,0,0
-1258.3140,988.2236,44.2686,137.3607,2637.58,VEHICLE,0,0
-1259.2135,987.2467,44.3081,137.3607,2635.80,VEHICLE,0,0
-1260.1124,986.2704,44.3476,137.3608,2634.04,VEHICLE,0,0
-1261.0100,985.2956,44.3870,137.3608,2632.29,VEHICLE,0,0
-1261.9052,984.3234,44.4263,137.3608,2630.56,VEHICLE,0,0
-1262.8027,983.3486,44.4657,137.3608,2628.83,VEHICLE,0,0
-1263.7006,982.3736,44.5051,137.3608,2627.12,VEHICLE,0,0
-1264.5912,981.4062,44.5442,137.3609,2625.43,VEHICLE,0,0
-1265.4845,980.4360,44.5834,137.3609,2623.75,VEHICLE,0,0
-1266.3782,979.4655,44.6226,137.3609,2622.08,VEHICLE,0,0
-1267.2720,978.4949,44.6619,137.3610,2620.43,VEHICLE,0,0
-1268.1716,977.5179,44.7014,137.3610,2618.77,VEHICLE,0,0
-1269.0646,976.5482,44.7406,137.3610,2617.13,VEHICLE,0,0
-1269.9556,975.5806,44.7797,137.3610,2615.51,VEHICLE,0,0
-1270.8472,974.6122,44.8189,137.3609,2613.90,VEHICLE,0,0
-1271.7395,973.6431,44.8563,137.3608,2612.55,VEHICLE,0,0
-1272.6295,972.6768,44.8890,137.3608,2611.49,VEHICLE,0,0
-1273.5203,971.7095,44.9198,137.3610,2610.47,VEHICLE,0,0
-1274.4154,970.7374,44.9484,137.3609,2609.77,VEHICLE,0,0
-1275.3038,969.7725,44.9728,137.3609,2609.28,VEHICLE,0,0
-1276.1957,968.8039,44.9962,137.3609,2608.78,VEHICLE,0,0
-1277.0863,967.8367,45.0195,137.3609,2608.30,VEHICLE,0,0
-1277.9834,966.8625,45.0434,137.3609,2607.81,VEHICLE,0,0
-1278.8711,965.8984,45.0676,137.3609,2607.33,VEHICLE,0,0
-1279.7600,964.9330,45.0921,137.3609,2606.85,VEHICLE,0,0
-1280.6488,963.9676,45.1168,137.3609,2606.38,VEHICLE,0,0
-1281.5411,962.9985,45.1418,137.3610,2605.91,VEHICLE,0,0
-1282.4309,962.0390,45.1666,137.3026,2604.66,VEHICLE,0,0
-1283.3408,961.0912,45.1916,136.8041,2600.61,VEHICLE,0,0
-1284.2678,960.1570,45.2166,135.9852,2599.10,VEHICLE,0,0
-1285.1957,959.2312,45.2415,135.3278,2599.15,VEHICLE,0,0
-1286.1246,958.3113,45.2663,134.9191,2598.99,VEHICLE,0,0
-1287.0566,957.3936,45.2912,134.6822,2598.66,VEHICLE,0,0
-1287.9922,956.4756,45.3161,134.5485,2598.28,VEHICLE,0,0
-1288.9227,955.5583,45.3409,134.5313,2597.09,VEHICLE,0,0
-1289.8376,954.6264,45.3658,134.9787,2594.30,VEHICLE,0,0
-1290.7500,953.6841,45.3908,135.5680,2593.96,VEHICLE,0,0
-1291.6564,952.7427,45.4157,135.9685,2593.79,VEHICLE,0,0
-1292.5586,951.8012,45.4405,136.2068,2593.50,VEHICLE,0,0
-1293.4646,950.8526,45.4655,136.3438,2593.15,VEHICLE,0,0
-1294.3628,949.9101,45.4903,136.4213,2592.79,VEHICLE,0,0
-1295.2656,948.9606,45.5153,136.4658,2592.42,VEHICLE,0,0
-1296.1641,948.0141,45.5401,136.4908,2592.06,VEHICLE,0,0
-1297.0587,947.0705,45.5649,136.5045,2591.70,VEHICLE,0,0
-1297.9545,946.1248,45.5898,136.5118,2591.34,VEHICLE,0,0
-1298.8530,945.1752,45.6147,136.5155,2590.98,VEHICLE,0,0
-1299.7533,944.2235,45.6397,136.5170,2590.63,VEHICLE,0,0
-1300.6512,943.2741,45.6646,136.5174,2590.28,VEHICLE,0,0
-1301.5464,942.3276,45.6894,136.5173,2589.93,VEHICLE,0,0
-1302.4503,941.3719,45.7145,136.5171,2589.58,VEHICLE,0,0
-1303.3484,940.4227,45.7394,136.5168,2589.24,VEHICLE,0,0
-1304.2467,939.4738,45.7643,136.5165,2588.89,VEHICLE,0,0
-1305.1381,938.5325,45.7874,136.5164,2588.76,VEHICLE,0,0
-1306.0305,937.5904,45.8089,136.5165,2588.64,VEHICLE,0,0
-1306.9279,936.6437,45.8302,136.5168,2588.52,VEHICLE,0,0
-1307.8264,935.6962,45.8491,136.5171,2588.69,VEHICLE,0,0
-1308.7245,934.7495,45.8676,136.5175,2588.76,VEHICLE,0,0
-1309.6230,933.8024,45.8863,136.5179,2588.83,VEHICLE,0,0
-1310.5184,932.8587,45.9052,136.5183,2588.90,VEHICLE,0,0
-1311.4163,931.9126,45.9244,136.5186,2588.96,VEHICLE,0,0
-1312.3110,930.9696,45.9436,136.5190,2589.03,VEHICLE,0,0
-1313.2113,930.0210,45.9631,136.5193,2589.10,VEHICLE,0,0
-1314.1115,929.0723,45.9826,136.5195,2589.16,VEHICLE,0,0
-1315.0066,928.1288,46.0020,136.5197,2589.23,VEHICLE,0,0
-1315.9022,927.1848,46.0214,136.5197,2589.29,VEHICLE,0,0
-1316.7986,926.2397,46.0409,136.5198,2589.36,VEHICLE,0,0
-1317.6946,925.2950,46.0603,136.5198,2589.42,VEHICLE,0,0
-1318.5896,924.3514,46.0797,136.5197,2589.49,VEHICLE,0,0
-1319.4884,923.4035,46.0992,136.5196,2589.55,VEHICLE,0,0
-1320.3835,922.4595,46.1187,136.5195,2589.62,VEHICLE,0,0
-1321.2902,921.5033,46.1384,136.5194,2589.68,VEHICLE,0,0
-1322.1870,920.5574,46.1578,136.5193,2589.74,VEHICLE,0,0
-1323.0830,919.6124,46.1773,136.5192,2589.80,VEHICLE,0,0
-1323.9796,918.6668,46.1968,136.5191,2589.86,VEHICLE,0,0
-1324.8744,917.7231,46.2162,136.5190,2589.92,VEHICLE,0,0
-1325.7667,916.7821,46.2356,136.5190,2589.98,VEHICLE,0,0
-1326.6650,915.8348,46.2551,136.5189,2590.04,VEHICLE,0,0
-1327.5660,914.8846,46.2746,136.5189,2590.10,VEHICLE,0,0
-1328.4639,913.9379,46.2941,136.5189,2590.16,VEHICLE,0,0
-1329.3604,912.9924,46.3136,136.5189,2590.22,VEHICLE,0,0
-1330.2588,912.0449,46.3331,136.5189,2590.28,VEHICLE,0,0
-1331.1547,911.1003,46.3525,136.5190,2590.34,VEHICLE,0,0
-1332.0613,910.1443,46.3722,136.5190,2590.39,VEHICLE,0,0
-1332.9675,909.1887,46.3919,136.5190,2590.45,VEHICLE,0,0
-1333.8669,908.2404,46.4114,136.5191,2590.50,VEHICLE,0,0
-1334.7654,907.2930,46.4309,136.5191,2590.56,VEHICLE,0,0
-1335.6656,906.3438,46.4505,136.5191,2590.61,VEHICLE,0,0
-1336.5642,905.3964,46.4700,136.5191,2590.66,VEHICLE,0,0
-1337.4602,904.4515,46.4895,136.5189,2590.71,VEHICLE,0,0
-1338.3716,903.4904,46.5098,136.5187,2590.70,VEHICLE,0,0
-1339.2645,902.5487,46.5282,136.5187,2590.93,VEHICLE,0,0
-1340.1671,901.5967,46.5456,136.5190,2591.17,VEHICLE,0,0
-1341.0645,900.6508,46.5639,136.5191,2591.21,VEHICLE,0,0
-1341.9651,899.7009,46.5798,136.5191,2591.61,VEHICLE,0,0
-1342.8643,898.7526,46.5944,136.5191,2592.00,VEHICLE,0,0
-1343.7626,897.8052,46.6085,136.5191,2592.39,VEHICLE,0,0
-1344.6638,896.8549,46.6227,136.5191,2592.77,VEHICLE,0,0
-1345.5679,895.9016,46.6372,136.5191,2593.15,VEHICLE,0,0
-1346.4690,894.9514,46.6518,136.5191,2593.53,VEHICLE,0,0
-1347.3677,894.0037,46.6664,136.5191,2593.90,VEHICLE,0,0
-1348.2640,893.0585,46.6811,136.5191,2594.26,VEHICLE,0,0
-1349.1605,892.1132,46.6959,136.5191,2594.63,VEHICLE,0,0
-1350.0588,891.1658,46.7106,136.5191,2594.99,VEHICLE,0,0
-1350.9574,890.2182,46.7254,136.5191,2595.36,VEHICLE,0,0
-1351.8618,889.2645,46.7403,136.5191,2595.72,VEHICLE,0,0
-1352.7600,888.3173,46.7551,136.5191,2596.07,VEHICLE,0,0
-1353.6630,887.3652,46.7700,136.5190,2596.43,VEHICLE,0,0
-1354.5608,886.4184,46.7847,136.5190,2596.78,VEHICLE,0,0
-1355.4642,885.4657,46.7996,136.5190,2597.13,VEHICLE,0,0
-1356.3652,884.5157,46.8144,136.5190,2597.47,VEHICLE,0,0
-1357.2726,883.5589,46.8294,136.5190,2597.82,VEHICLE,0,0
-1358.1708,882.6118,46.8442,136.5190,2598.16,VEHICLE,0,0
-1359.0691,881.6645,46.8590,136.5190,2598.50,VEHICLE,0,0
-1359.9689,880.7156,46.8738,136.5190,2598.84,VEHICLE,0,0
-1360.8679,879.7675,46.8886,136.5190,2599.17,VEHICLE,0,0
-1361.7675,878.8191,46.9034,136.5190,2599.50,VEHICLE,0,0
-1362.6675,877.8701,46.9182,136.5190,2599.83,VEHICLE,0,0
-1363.5719,876.9164,46.9331,136.5190,2600.16,VEHICLE,0,0
-1364.4736,875.9657,46.9479,136.5190,2600.49,VEHICLE,0,0
-1365.3799,875.0100,46.9629,136.5190,2600.81,VEHICLE,0,0
-1366.2817,874.0591,46.9781,136.5190,2601.13,VEHICLE,0,0
-1367.1815,873.1102,46.9933,136.5190,2601.45,VEHICLE,0,0
-1368.0830,872.1595,47.0085,136.5191,2601.76,VEHICLE,0,0
-1368.9860,871.2072,47.0236,136.5191,2602.08,VEHICLE,0,0
-1369.8900,870.2536,47.0385,136.5191,2602.39,VEHICLE,0,0
-1370.7870,869.3074,47.0531,136.5191,2602.70,VEHICLE,0,0
-1371.6907,868.3544,47.0673,136.5191,2603.08,VEHICLE,0,0
-1372.5958,867.3998,47.0801,136.5191,2603.57,VEHICLE,0,0
-1373.5017,866.4447,47.0921,136.5191,2604.05,VEHICLE,0,0
-1374.4028,865.4944,47.1036,136.5190,2604.58,VEHICLE,0,0
-1375.3070,864.5409,47.1138,136.5190,2605.21,VEHICLE,0,0
-1376.2089,863.5899,47.1235,136.5190,2605.82,VEHICLE,0,0
-1377.1141,862.6352,47.1333,136.5190,2606.43,VEHICLE,0,0
-1378.0188,861.6813,47.1432,136.5191,2607.04,VEHICLE,0,0
-1378.9204,860.7306,47.1532,136.5191,2607.64,VEHICLE,0,0
-1379.8213,859.7806,47.1633,136.5191,2608.23,VEHICLE,0,0
-1380.7263,858.8264,47.1736,136.5191,2608.82,VEHICLE,0,0
-1381.6328,857.8705,47.1839,136.5191,2609.41,VEHICLE,0,0
-1382.5382,856.9158,47.1942,136.5191,2609.99,VEHICLE,0,0
-1383.4653,855.9381,47.2048,136.5191,2610.58,VEHICLE,0,0
-1384.3676,854.9867,47.2152,136.5191,2611.15,VEHICLE,0,0
-1385.2695,854.0356,47.2255,136.5191,2611.72,VEHICLE,0,0
-1386.1744,853.0814,47.2359,136.5191,2612.28,VEHICLE,0,0
-1387.0872,852.1191,47.2463,136.5190,2612.85,VEHICLE,0,0
-1387.9943,851.1626,47.2567,136.5191,2613.41,VEHICLE,0,0
-1388.8994,850.2081,47.2671,136.5190,2613.96,VEHICLE,0,0
-1389.8024,849.2560,47.2774,136.5191,2614.51,VEHICLE,0,0
-1390.7159,848.2926,47.2879,136.5190,2615.06,VEHICLE,0,0
-1391.6270,847.3320,47.2983,136.5191,2615.60,VEHICLE,0,0
-1392.5341,846.3755,47.3087,136.5190,2616.14,VEHICLE,0,0
-1393.4386,845.4216,47.3190,136.5191,2616.67,VEHICLE,0,0
-1394.3438,844.4671,47.3294,136.5190,2617.20,VEHICLE,0,0
-1395.2506,843.5108,47.3398,136.5191,2617.73,VEHICLE,0,0
-1396.1545,842.5576,47.3501,136.5190,2618.25,VEHICLE,0,0
-1397.0620,841.6006,47.3605,136.5191,2618.77,VEHICLE,0,0
-1397.9741,840.6388,47.3710,136.5190,2619.29,VEHICLE,0,0
-1398.8837,839.6797,47.3814,136.5191,2619.80,VEHICLE,0,0
-1399.8445,838.6664,47.3924,136.5191,2620.33,VEHICLE,0,0
-1400.7559,837.7054,47.4028,136.5191,2620.83,VEHICLE,0,0
-1401.6626,836.7493,47.4132,136.5191,2621.33,VEHICLE,0,0
-1402.5680,835.7947,47.4236,136.5191,2621.82,VEHICLE,0,0
-1403.4761,834.8372,47.4340,136.5190,2622.31,VEHICLE,0,0
-1404.3840,833.8796,47.4438,136.5188,2622.91,VEHICLE,0,0
-1405.3109,832.9023,47.4483,136.5188,2623.97,VEHICLE,0,0
-1406.2217,831.9421,47.4475,136.5189,2625.21,VEHICLE,0,0
-1407.1340,830.9800,47.4445,136.5191,2626.60,VEHICLE,0,0
-1408.0585,830.0051,47.4350,136.5192,2628.59,VEHICLE,0,0
-1408.9700,829.0440,47.4225,136.5192,2630.54,VEHICLE,0,0
-1409.8801,828.0842,47.4094,136.5192,2632.46,VEHICLE,0,0
-1410.7925,827.1221,47.3966,136.5192,2634.36,VEHICLE,0,0
-1411.7036,826.1613,47.3846,136.5191,2636.23,VEHICLE,0,0
-1412.6208,825.1940,47.3730,136.5191,2638.11,VEHICLE,0,0
-1413.5375,824.2274,47.3619,136.5191,2639.97,VEHICLE,0,0
-1414.4517,823.2634,47.3510,136.5191,2641.81,VEHICLE,0,0
-1415.3755,822.2892,47.3402,136.5191,2643.66,VEHICLE,0,0
-1416.2888,821.3260,47.3296,136.5191,2645.46,VEHICLE,0,0
-1417.2037,820.3613,47.3189,136.5191,2647.26,VEHICLE,0,0
-1418.1288,819.3858,47.3082,136.5191,2649.06,VEHICLE,0,0
-1419.0486,818.4160,47.2975,136.5191,2650.84,VEHICLE,0,0
-1419.9691,817.4453,47.2868,136.5191,2652.61,VEHICLE,0,0
-1420.8906,816.4735,47.2762,136.5191,2654.36,VEHICLE,0,0
-1421.8099,815.5043,47.2655,136.5191,2656.10,VEHICLE,0,0
-1422.7296,814.5345,47.2548,136.5191,2657.82,VEHICLE,0,0
-1423.6577,813.5558,47.2441,136.5191,2659.55,VEHICLE,0,0
-1424.5817,812.5815,47.2333,136.5191,2661.25,VEHICLE,0,0
-1425.5034,811.6095,47.2227,136.5191,2662.94,VEHICLE,0,0
-1426.4401,810.6218,47.2118,136.5191,2664.64,VEHICLE,0,0
-1427.3655,809.6459,47.2011,136.5191,2666.31,VEHICLE,0,0
-1428.2946,808.6661,47.1903,136.5191,2667.97,VEHICLE,0,0
-1429.2233,807.6868,47.1795,136.5191,2669.61,VEHICLE,0,0
-1430.1511,806.7084,47.1688,136.5191,2671.25,VEHICLE,0,0
-1431.0795,805.7294,47.1580,136.5191,2672.87,VEHICLE,0,0
-1432.0100,804.7482,47.1472,136.5191,2674.48,VEHICLE,0,0
-1432.9362,803.7716,47.1365,136.5192,2676.07,VEHICLE,0,0
-1433.8650,802.7923,47.1257,136.5192,2677.66,VEHICLE,0,0
-1434.7906,801.8162,47.1150,136.5191,2679.23,VEHICLE,0,0
-1435.7172,800.8392,47.1042,136.5191,2680.78,VEHICLE,0,0
-1436.6442,799.8617,47.0935,136.5188,2682.32,VEHICLE,0,0
-1437.5720,798.8833,47.0846,136.5186,2683.52,VEHICLE,0,0
-1438.5044,797.9001,47.0741,136.5186,2685.21,VEHICLE,0,0
-1439.4348,796.9189,47.0612,136.5190,2686.90,VEHICLE,0,0
-1440.3673,795.9355,47.0480,136.5189,2688.51,VEHICLE,0,0
-1441.3019,794.9500,47.0332,136.5189,2690.34,VEHICLE,0,0
-1442.2356,793.9652,47.0173,136.5189,2692.16,VEHICLE,0,0
-1443.1674,792.9826,47.0012,136.5189,2693.95,VEHICLE,0,0
-1444.1035,791.9955,46.9851,136.5189,2695.74,VEHICLE,0,0
-1445.0394,791.0087,46.9690,136.5189,2697.51,VEHICLE,0,0
-1445.9854,790.0112,46.9530,136.5189,2699.28,VEHICLE,0,0
-1446.9230,789.0225,46.9372,136.5189,2701.03,VEHICLE,0,0
-1447.8615,788.0328,46.9214,136.5190,2702.76,VEHICLE,0,0
-1448.8114,787.0311,46.9056,136.5190,2704.50,VEHICLE,0,0
-1449.7493,786.0422,46.8899,136.5190,2706.20,VEHICLE,0,0
-1450.7345,785.0032,46.8735,136.5190,2707.98,VEHICLE,0,0
-1451.6742,784.0124,46.8578,136.5190,2709.65,VEHICLE,0,0
-1452.6157,783.0197,46.8421,136.5190,2711.32,VEHICLE,0,0
-1453.5552,782.0291,46.8264,136.5190,2712.97,VEHICLE,0,0
-1454.4954,781.0378,46.8108,136.5190,2714.61,VEHICLE,0,0
-1455.4370,780.0450,46.7951,136.5190,2716.24,VEHICLE,0,0
-1456.3771,779.0538,46.7794,136.5190,2717.85,VEHICLE,0,0
-1457.3188,778.0607,46.7637,136.5190,2719.46,VEHICLE,0,0
-1458.2616,777.0667,46.7480,136.5190,2721.05,VEHICLE,0,0
-1459.2041,776.0728,46.7323,136.5190,2722.63,VEHICLE,0,0
-1460.1467,775.0789,46.7165,136.5190,2724.20,VEHICLE,0,0
-1461.0898,774.0844,46.7008,136.5190,2725.76,VEHICLE,0,0
-1462.0382,773.0843,46.6850,136.5190,2727.31,VEHICLE,0,0
-1462.9813,772.0898,46.6693,136.5190,2728.84,VEHICLE,0,0
-1463.9266,771.0930,46.6535,136.5190,2730.37,VEHICLE,0,0
-1464.8724,770.0956,46.6378,136.5191,2731.88,VEHICLE,0,0
-1465.8174,769.0991,46.6220,136.5191,2733.38,VEHICLE,0,0
-1466.7638,768.1011,46.6062,136.5191,2734.87,VEHICLE,0,0
-1467.7104,767.1028,46.5905,136.5191,2736.35,VEHICLE,0,0
-1468.6566,766.1050,46.5747,136.5190,2737.82,VEHICLE,0,0
-1469.6031,765.1068,46.5589,136.5190,2739.27,VEHICLE,0,0
-1470.5504,764.1080,46.5428,136.5189,2740.78,VEHICLE,0,0
-1471.5028,763.1035,46.5249,136.5190,2742.40,VEHICLE,0,0
-1472.4520,762.1024,46.5062,136.5190,2744.01,VEHICLE,0,0
-1473.4047,761.0977,46.4866,136.5191,2745.72,VEHICLE,0,0
-1474.3586,760.0918,46.4656,136.5191,2747.47,VEHICLE,0,0
-1475.3108,759.0878,46.4441,136.5191,2749.20,VEHICLE,0,0
-1476.2610,758.0859,46.4227,136.5191,2750.92,VEHICLE,0,0
-1477.2140,757.0808,46.4014,136.5191,2752.62,VEHICLE,0,0
-1478.1705,756.0721,46.3801,136.5191,2754.32,VEHICLE,0,0
-1479.1241,755.0666,46.3589,136.5191,2755.99,VEHICLE,0,0
-1480.0776,754.0612,46.3379,136.5191,2757.66,VEHICLE,0,0
-1481.0305,753.0564,46.3169,136.5191,2759.30,VEHICLE,0,0
-1481.9894,752.0453,46.2958,136.5191,2760.95,VEHICLE,0,0
-1482.9451,751.0374,46.2748,136.5191,2762.58,VEHICLE,0,0
-1483.9054,750.0247,46.2536,136.5191,2764.20,VEHICLE,0,0
-1484.8635,749.0143,46.2326,136.5191,2765.80,VEHICLE,0,0
-1485.8263,747.9990,46.2114,136.5191,2767.40,VEHICLE,0,0
-1486.7878,746.9851,46.1903,136.5191,2768.99,VEHICLE,0,0
-1487.7441,745.9767,46.1692,136.5191,2770.55,VEHICLE,0,0
-1488.7073,744.9612,46.1481,136.5191,2772.11,VEHICLE,0,0
-1489.6693,743.9468,46.1269,136.5191,2773.66,VEHICLE,0,0
-1490.6312,742.9325,46.1058,136.5191,2775.20,VEHICLE,0,0
-1491.5959,741.9153,46.0846,136.5191,2776.72,VEHICLE,0,0
-1492.5581,740.9007,46.0634,136.5191,2778.24,VEHICLE,0,0
-1493.5211,739.8852,46.0422,136.5191,2779.74,VEHICLE,0,0
-1494.4839,738.8700,46.0211,136.5191,2781.22,VEHICLE,0,0
-1495.4497,737.8515,45.9998,136.5191,2782.71,VEHICLE,0,0
-1496.4141,736.8345,45.9786,136.5191,2784.17,VEHICLE,0,0
-1497.3789,735.8172,45.9574,136.5191,2785.63,VEHICLE,0,0
-1498.3405,734.8032,45.9363,136.5191,2787.07,VEHICLE,0,0
-1499.3118,733.7791,45.9149,136.5190,2788.51,VEHICLE,0,0
-1500.2748,732.7635,45.8937,136.5190,2789.93,VEHICLE,0,0
-1501.2428,731.7427,45.8725,136.5190,2791.35,VEHICLE,0,0
-1502.2123,730.7203,45.8511,136.5190,2792.75,VEHICLE,0,0
-1503.1821,729.6977,45.8282,136.5190,2794.36,VEHICLE,0,0
-1504.1533,728.6737,45.8034,136.5190,2795.95,VEHICLE,0,0
-1505.1273,727.6469,45.7785,136.5191,2797.53,VEHICLE,0,0
-1506.0991,726.6220,45.7514,136.5191,2799.35,VEHICLE,0,0
-1507.0695,725.5987,45.7237,136.5191,2801.06,VEHICLE,0,0
-1508.0425,724.5726,45.6961,136.5191,2802.77,VEHICLE,0,0
-1509.0156,723.5464,45.6687,136.5191,2804.46,VEHICLE,0,0
-1509.9884,722.5207,45.6414,136.5191,2806.14,VEHICLE,0,0
-1510.9592,721.4970,45.6143,136.5191,2807.80,VEHICLE,0,0
-1511.9329,720.4703,45.5871,136.5191,2809.45,VEHICLE,0,0
-1512.9026,719.4477,45.5602,136.5191,2811.08,VEHICLE,0,0
-1513.8792,718.4179,45.5330,136.5191,2812.71,VEHICLE,0,0
-1514.8527,717.3914,45.5060,136.5191,2814.32,VEHICLE,0,0
-1515.8280,716.3629,45.4789,136.5191,2815.92,VEHICLE,0,0
-1516.8041,715.3335,45.4517,136.5191,2817.51,VEHICLE,0,0
-1517.7767,714.3015,45.4246,136.5769,2818.43,VEHICLE,0,0
-1518.7311,713.2553,45.3975,137.0692,2816.49,VEHICLE,0,0
-1519.6686,712.1874,45.3704,137.9455,2813.28,VEHICLE,0,0
-1520.5829,711.1002,45.3432,139.0789,2813.25,VEHICLE,0,0
-1521.4844,710.0069,45.3160,140.0219,2815.72,VEHICLE,0,0
-1522.3829,708.9030,45.2887,140.6214,2817.81,VEHICLE,0,0
-1523.2714,707.8015,45.2617,140.9696,2819.54,VEHICLE,0,0
-1524.1559,706.6977,45.2347,141.1658,2821.14,VEHICLE,0,0
-1525.0426,705.5869,45.2076,141.2753,2822.69,VEHICLE,0,0
-1525.9252,704.4785,45.1807,141.3360,2824.22,VEHICLE,0,0
-1526.8104,703.3648,45.1536,141.3698,2825.74,VEHICLE,0,0
-1527.7078,702.2346,45.1263,141.3882,2827.27,VEHICLE,0,0
-1528.6039,701.1054,45.0990,141.3977,2828.77,VEHICLE,0,0
-1529.4951,699.9827,45.0719,141.4023,2830.26,VEHICLE,0,0
-1530.3767,698.8727,45.0451,141.4046,2831.71,VEHICLE,0,0
-1531.2683,697.7511,45.0180,141.4057,2833.17,VEHICLE,0,0
-1532.1565,696.6346,44.9910,141.4064,2834.60,VEHICLE,0,0
-1533.0475,695.5156,44.9640,141.4067,2836.03,VEHICLE,0,0
-1533.9377,694.3984,44.9367,141.4070,2837.51,VEHICLE,0,0
-1534.8303,693.2795,44.9072,141.4078,2839.16,VEHICLE,0,0
-1535.7207,692.1641,44.8735,141.4089,2841.04,VEHICLE,0,0
-1536.6100,691.0502,44.8373,141.4099,2843.02,VEHICLE,0,0
-1537.5046,689.9302,44.7976,141.4108,2845.25,VEHICLE,0,0
-1538.4034,688.8056,44.7545,141.4116,2847.59,VEHICLE,0,0
-1539.2979,687.6863,44.7108,141.4123,2849.88,VEHICLE,0,0
-1540.1991,686.5585,44.6669,141.4128,2852.16,VEHICLE,0,0
-1541.0963,685.4357,44.6238,141.4132,2854.41,VEHICLE,0,0
-1541.9943,684.3120,44.5810,141.4135,2856.64,VEHICLE,0,0
-1542.8911,683.1893,44.5387,141.4136,2858.85,VEHICLE,0,0
-1543.7960,682.0561,44.4961,141.4136,2861.07,VEHICLE,0,0
-1544.6957,680.9291,44.4539,141.4135,2863.25,VEHICLE,0,0
-1545.5930,679.8048,44.4119,141.4133,2865.40,VEHICLE,0,0
-1546.4930,678.6769,44.3698,141.4129,2867.54,VEHICLE,0,0
-1547.3981,677.5425,44.3275,141.4124,2869.68,VEHICLE,0,0
-1548.2994,676.4128,44.2854,141.4119,2871.79,VEHICLE,0,0
-1549.2015,675.2821,44.2433,141.4116,2873.88,VEHICLE,0,0
-1550.1027,674.1526,44.2013,141.4112,2875.95,VEHICLE,0,0
-1551.0055,673.0209,44.1591,141.4109,2878.00,VEHICLE,0,0
-1551.9160,671.8797,44.1167,141.4104,2880.06,VEHICLE,0,0
-1552.8174,670.7501,44.0747,141.4100,2882.07,VEHICLE,0,0
-1553.7229,669.6151,44.0325,141.4097,2884.08,VEHICLE,0,0
-1554.6287,668.4800,43.9903,141.4094,2886.06,VEHICLE,0,0
-1555.5339,667.3456,43.9482,141.4092,2888.03,VEHICLE,0,0
-1556.4236,666.1983,43.9061,141.7477,2887.40,VEHICLE,0,0
-1557.2931,665.0369,43.8641,142.5023,2886.28,VEHICLE,0,0
-1558.1465,663.8638,43.8222,143.3950,2888.18,VEHICLE,0,0
-1558.9977,662.6827,43.7833,143.9981,2889.76,VEHICLE,0,0
-1559.8507,661.4956,43.7510,144.3048,2890.66,VEHICLE,0,0
-1560.7003,660.3140,43.7221,144.4476,2891.21,VEHICLE,0,0
-1561.5582,659.1259,43.6994,144.5370,2891.28,VEHICLE,0,0
-1562.4099,657.9528,43.6795,144.5898,2891.33,VEHICLE,0,0
-1563.2687,656.7736,43.6615,144.7011,2892.65,VEHICLE,0,0
-1564.1272,655.5991,43.6418,144.8253,2893.83,VEHICLE,0,0
-1564.9878,654.4219,43.6196,144.9293,2895.24,VEHICLE,0,0
-1565.8469,653.2463,43.5992,144.9474,2896.57,VEHICLE,0,0
-1566.7129,652.0610,43.5783,144.9224,2897.20,VEHICLE,0,0
-1567.5767,650.8743,43.5542,144.8870,2897.35,VEHICLE,0,0
-1568.4316,649.6981,43.5511,144.7200,2891.51,VEHICLE,0,0
-1569.2809,648.5183,43.5381,144.6517,2891.08,VEHICLE,0,0
-1570.1324,647.3359,43.5161,144.4141,2889.37,VEHICLE,0,0
-1570.9728,646.1509,43.4950,144.3533,2889.85,VEHICLE,0,0
-1571.8163,644.9559,43.4691,144.4847,2883.23,VEHICLE,0,0
-1572.6406,643.7626,43.4419,144.6805,2881.24,VEHICLE,0,0
-1573.4567,642.5592,43.4110,144.7603,2878.21,VEHICLE,0,0
-1574.2715,641.3429,43.3683,144.7811,2875.23,VEHICLE,0,0
-1575.0724,640.1371,43.3113,144.7661,2872.49,VEHICLE,0,0
-1575.8696,638.9296,43.2390,144.7278,2870.04,VEHICLE,0,0
-1576.6611,637.7249,43.1525,144.6717,2867.79,VEHICLE,0,0
-1577.4512,636.5190,43.0528,144.6033,2865.62,VEHICLE,0,0
-1578.2400,635.3162,42.9391,144.5692,2863.21,VEHICLE,0,0
-1579.0266,634.1168,42.8412,144.6620,2861.39,VEHICLE,0,0
